A.3.5,"Outline the use of databases in areassuch as stock control, police records,health records, employee data.",2,"S/E Issues relating to privacy,security and integrity of data.LINK Systems in organizations."
A.3.6,"Suggest methods to ensure theprivacy of the personal data andthe responsibility of those holdingpersonal data not to sell or divulge it inany way.",3,
"",Assessment statement,Obj,Teacher’s notes
A.3.7,"Discuss the need for some databasesto be open to interrogation by otherparties (police, government, etc).",3,"S/E Issues relating to privacy,security and integrity of data.LINK Systems in organizations.AIM 8 An awareness of the socialimpacts and ethical considerationsof holding large quantities of data."
A.3.8,"Explain the difference between datamatching and data mining.",3,
"",Assessment statement,Obj,Teacher’s notes
A.4.1,"Describe the characteristics of differentdatabase models.",3,"Database models should include:relationalobject-orientednetworkspatialmulti-dimensional.Students will be expected to refer toactual examples in their descriptions."
A.4.2,"Evaluate the use of object-orienteddatabases as opposed to relationaldatabases.",3,"This may include references todata definition, manipulation andintegrity."
A.4.3,Define the term data warehouse.,1,"Subject oriented, integrated, time-variant and non-volatile collection ofdata used in decision-making."
A.4.4,"Describe a range of situations suitablefor data warehousing.",2,"For example, strategic planning,business modelling."
A.4.5,"Explain why data warehousing is timedependent.",3,"Data in a warehouse is only valid fora period of time."
A 4.6,"Describe how data in a warehouse isupdated in real time.",2,"Data is refreshed from data inoperational systems."
A.4.7,"Describe the advantages of using datawarehousing.",2,
"",Assessment statement,Obj,Teacher’s notes
A.4.8,"Explain the need for ETL processes indata warehousing.",3,"Students should understand thatprocesses are necessary to Extractdata from disparate sources,Transform the data into a uniformformat for specialized processingand Load the extracted data into thedata warehouse."
A.4.9,"Describe how ETL processes canbe used to clean up data for a datawarehouse.",2,"Examples should be used to showhow disparate data can be changedto a uniform format in order to besuitable for analysis."
A.4.10,"Compare the different forms ofdiscovering patterns using datamining.",3,"Students are expected to be able todescribe the conceptual approachused by:cluster analysisassociationsclassificationssequential patternsforecasting.The student does not needto understand the detailedimplementation of these methods.AIM 8 An awareness of the socialimpacts and ethical considerationswhen data mining."
A.4.11,"Describe situations that benefit fromdata mining.",2,"Examples can be cited such as theuse of mining techniques by banksto identify fraudulent credit card use;retailers can use mining techniquesto identify subsets of the populationlikely to respond to a particularpromotion."
A.4.12,"Describe how predictive modelling isused.",2,"The use of classification techniquessuch as “decision tree induction”or “backpropogation in neuralnetworks”. The determination ofvalues for rows of a database usefulfor predictions."
A 4.13,"Explain the nature of databasesegmentation.",3,"The partitioning of a databaseaccording to some feature incommon in the rows."
A 4.14,"Explain the nature and purpose of linkanalysis.",3,
"",Assessment statement,Obj,Teacher’s notes
A 4.15,"Describe the process of deviationdetection.",2,"The detection of outlying data canbe subjected to statistical techniquesin order to identify unusual events ordata subsets."
"",Assessment statement,Obj,Teacher’s notes
B.1.1,Define the term computer modelling.,1,
B.1.2,Identify a system that can be modelled.,2,"Simple examples would involvefinancial planning, populationgrowth, climate change, buildingdesign, engineering design, etc.Other situations could be modellinga game such as checkers or Mancala."
B.1.3,"Identify the variables required tomodel a given system.",2,"In an examination students will notbe expected to identify more thanfour variables in a given system.AIM 4 Applying thinking skills toidentify variables and resolve aspecified problem."
B.1.4,"Describe the limitations of computer(mathematical) models.",2,"In many situations it is not possibleto know all of the variables involved.AIM 9 An appreciation ofthe limitations of computer(mathematical) models.MYP Mathematics: forms ofnumbers, algebra—patterns andsequences, logic, algorithms."
B.1.5,"Outline sensible grouping forcollections of data items, includingsample data.",2,"For example, if age, height andweight are recorded for each person,group these as individual cells in arow in a table, or as items in parallellists.MYP Mathematics: forms ofnumbers, algebra—patterns andsequences, logic, algorithms."
B.1.6,Design test-cases to evaluate a model.,3,MYP Design cycle.
"",Assessment statement,Obj,Teacher’s notes
B.1.7,"Discuss the effectiveness of a test-casein a specified situation.",3,
B.1.8,"Discuss the correctness of a modelby comparing generated results withdata that were observed in the originalproblem.",3,"AIM 6 Develop logical and criticalthinking to discuss the correctnessof a model."
"",Assessment statement,Obj,Teacher’s notes
B.2.1,Define the term simulation.,1,
B.2.2,"Explain the difference between amodel and a simulation.",3,
B.2.3,"Describe rules that process dataappropriately and that produce results.",2,"Rules may be presented asmathematical formulae, pseudocodealgorithms, tables of input andoutput values (conversions), or inany other clear, understandable andspecific format (eg a detailed Englishdescription).MYP Mathematics: forms ofnumbers, algebra—patterns andsequences, logic, algorithms."
B.2.4,"Discuss rules and data representationsand organization.",3,"Students are expected to makecritical comments, for examplewhether data has been sensiblyorganized and whether rules havebeen described correctly.MYP Mathematics: forms ofnumbers, algebra—patterns andsequences, logic, algorithms."
B.2.5,"Construct simple models that usedifferent forms of data representationand organization.",3,"Students are expected to be familiarwith spreadsheets in the SL/HLpaper 2.Students are expected to haveexperience of other modellingsoftware.MYP Mathematics: forms ofnumbers, algebra—patterns andsequences, logic, algorithms."
"",Assessment statement,Obj,Teacher’s notes
B.2.6,"Design test-cases to evaluate asimulation program.",3,"MYP Design cycle.LINK Connecting computationalthinking and program."
B.2.7,"Outline the software and hardwarerequired for a simulation.",2,MYP Technology.
B.2.8,"Describe changes in rules, formulaeand algorithms that would improve thecorrespondence between results andobserved data.",2,"MYP Mathematics: forms ofnumbers, algebra—patterns andsequences, logic, algorithms.MYP Design cycle.LINK Connecting computationalthinking and program."
B.2.9,"Construct examples of simulations thatinvolve changes in rules, formulae andalgorithms.",3,"LINK Connecting computationalthinking and program."
B.2.10,"Describe changes in data collectionthat could improve the model orsimulation.",2,"These changes could include ideassuch as collecting different moredata, or organizing and representingdata differently.MYP Design cycle."
B.2.11,"Discuss the reliability of a simulationby comparing generated results withdata that were observed in the originalproblem.",3,MYP Design cycle.
B.2.12,"Outline the advantages anddisadvantages of simulation in a givensituation rather than simply observinga real-life situation.",2,
B.2.13,"Discuss advantages and disadvantagesof using a simulation for makingpredictions.",3,
"",Assessment statement,Obj,Teacher’s notes
B.3.1,Define the term visualization.,1,
B.3.2,"Identify a two-dimensional use ofvisualization.",2,
B.3.3,"Outline the memory needs of 2Dvisualization",2,
B.3.4,"Identify a three-dimensional use ofvisualization.",2,
B.3.5,"Outline the relationship betweenthe images in memory and the 3Dvisualization.",2,"Students do not need to know allthe mathematical details but shouldunderstand the concept of renderingand be familiar with the terms wire-framing, ray tracing, lighting, keyframe, mapping, texture."
B.3.6,"Discuss the time and memoryconsiderations of 3D animation in agiven scenario.",3,"In an examination the situationwould be clearly described.AIM 9 An appreciation of theimplications on system resourcesas 3D animation packages becomemore complex."
"",Assessment statement,Obj,Teacher’s notes
B.4.1,Outline the use of genetic algorithms.,2,"Genetic algorithms develop thesolution to a problem by startingwith a random set of solutions andrepeatedly using a subset of these togenerate a better one.Students need to be familiar withthe term fitness function.Examples are those where thesuitability of the solutions can bemeasured, for example the travellingsalesman problem."
"",Assessment statement,Obj,Teacher’s notes
B.4.2,"Outline the structure of neuralnetworks.",2,"Students need to understand thatneural networks are based on theknowledge of biological networks,but they will not be examined on therelationship. A simple block diagramshowing inputs, hidden units andoutputs and a brief is sufficientdetail.LINK Connecting computationalthinking and program."
B.4.3,"Compare applications that use neuralnetwork modelling.",3,"Examples include speechrecognition, optical characterrecognition, natural languageprocessing."
B.4.4,"Compare different ways in whichneural networks can be used torecognize patterns.",3,"The concepts of supervised andunsupervised learning should beapplied to the examples above andto any clearly explained examplepresented in the examination, asshould the importance of geneticalgorithms.MYP Mathematics: forms ofnumbers, algebra—patterns andsequences, logic, algorithms.LINK Connecting computationalthinking and program."
B.4.5,"Identify the key structures of naturallanguage.",2,"The terms noun, verb, syntax andsemantics should be understood."
B.4.6,"Discuss the differences betweenhuman and machine learning whenrelated to language.",3,"Using knowledge, such as thesyntax of a language, leads to anappreciation of the difficultiesinvolved in machine languagelearning. Students should be familiarwith the concept of cognitivelearning and the use of heuristicsand probabilities in machinelearning.TOK How can a machine know howit learns?"
B.4.7,"Outline the evolution of modernmachine translators.",2,
"",Assessment statement,Obj,Teacher’s notes
B.4.8,"Describe the role of chatbots tosimulate conversation.",2,"Students should be encouraged touse and analyse such standards asEliza, Alice and Jabberwacky (as wellas any more recent acknowledgedones) to compare conversations.AIM 9 An appreciation of thepossibilities associated withcontinued developments incomputer systems.MYP Technology: software such asAlice."
B.4.9,"Discuss the latest advances in naturallanguage processing.",3,"AIM 9 An appreciation of thepossibilities associated withcontinued developments incomputer systems."
"",Assessment statement,Obj,Teacher’s notes
C.1.1,"Distinguish between the internet andWorld Wide Web (web).",2,
C.1.2,"Describe how the web is constantlyevolving.",2,
"",Assessment statement,Obj,Teacher’s notes
C.1.3,"Identify the characteristics of thefollowing:hypertext transfer protocol(HTTP)hypertext transfer protocolsecure (HTTPS)hypertext mark-up language(HTML)uniform resource locator (URL)extensible mark-up language(XML)extensible stylesheet languagetransformations (XSLT)JavaScript.cascading style sheet (CSS).",2,
C.1.4,"Identify the characteristics of thefollowing:uniform resource identifier (URI)URL.",2,
C.1.5,Describe the purpose of a URL.,2,
C.1.6,"Describe how a domain name serverfunctions.",2,
C.1.7,"Identify the characteristics of:internet protocol (IP)transmission control protocol(TCP)file transfer protocol (FTP).",2,
C.1.8,"Outline the different components of aweb page.",2,"To include features such as meta-tags, title, etc."
C.1.9,"Explain the importance of protocolsand standards on the web.",3,"INT Protocols enable compatibilitythrough a common “language”internationally."
C.1.10,"Describe the different types of webpage.",2,"This should include examples suchas personal pages, blogs, searchengine pages, forums."
C.1.11,"Explain the differences between astatic web page and a dynamic webpage.",3,"To include analysis of static HTMLweb pages and dynamic web pages,eg PHP, ASP.NET, Java Servlets."
C.1.12,Explain the functions of a browser.,3,
"",Assessment statement,Obj,Teacher’s notes
C.1.13,"Evaluate the use of client-side scriptingand server-side scripting in web pages.",3,
C.1.14,"Describe how web pages can beconnected to underlying data sources.",2,"Students will not be expected towrite code to indicate how theconnection is made, but shouldunderstand the principles ofconnecting to an underlying datasource."
C.1.15,"Describe the function of the commongateway interface (CGI).",2,
C.1.16,"Evaluate the structure of differenttypes of web pages.",3,
"",Assessment statement,Obj,Teacher’s notes
C.2.1,Define the term search engine.,1,
C.2.2,"Distinguish between the surface weband the deep web.",2,TOK Data is always accessible.
C.2.3,"Outline the principles of searchingalgorithms used by search engines.",2,"Students will be expected tounderstand only the principles of thePageRank and HITS algorithms.LINK General principles ofcomputational thinking, connectingcomputational thinking andprogram design."
C.2.4,Describe how a web crawler functions.,2,"Teachers should be aware ofthe range of terms that can beassociated with web crawlers such asbots, web spiders, web robots."
C.2.5,"Discuss the relationship between datain a meta-tag and how it is accessed bya web crawler.",3,"Students should be aware that this isnot always a transitive relationship.TOK Data may not always have theintended meaning."
C.2.6,"Discuss the use of parallel webcrawling.",3,
C.2.7,"Outline the purpose of web-indexingin search engines.",2,
"",Assessment statement,Obj,Teacher’s notes
C.2.8,"Suggest how web developers cancreate pages that appear moreprominently in search engine results.",3,"Students will be expected to testspecific data in a range of searchengines, for example examiningtime taken, number of hits, quality ofreturns."
C.2.9,"Describe the different metrics used bysearch engines.",2,"Students will be expected to testspecific data in a range of searchengines, for example examiningtime taken, number of hits, quality ofreturns.LINK General principles ofcomputational thinking. Connectingcomputational thinking andprogram design.S/E, AIM 8 An understanding ofsearch engine metrics could lead toexploitation."
C.2.10,"Explain why the effectiveness of asearch engine is determined by theassumptions made when developing it.",3,"Students will be expected tounderstand that the ability of thesearch engine to produce therequired results is based primarilyon the assumptions used whendeveloping the algorithms thatunderpin it.LINK Connecting computationalthinking and program design."
C.2.11,"Discuss the use of white hat and blackhat search engine optimization.",3,"S/E, AIM 8 Developers of searchengines should have a moralresponsibility to produce anobjective page ranking."
C.2.12,"Outline future challenges to searchengines as the web continues to grow.",2,
"",Assessment statement,Obj,Teacher’s notes
C.3.1,"Define the terms: mobile computing,ubiquitous computing, peer-2-peernetwork, grid computing.",1,
C.3.2,"Compare the major features of:mobile computingubiquitous computingpeer-2-peer networkgrid computing.",3,LINK Networks.
C.3.3,"Distinguish between interoperabilityand open standards.",2,
C.3.4,"Describe the range of hardware usedby distributed networks.",2,"Students should be aware ofdevelopments in mobile technologythat have facilitated the growth ofdistributed networks."
C.3.5,"Explain why distributed systemsmay act as a catalyst to a greaterdecentralization of the web.",3,"INT Decentralization has increasedinternational-mindedness."
C.3.6,"Distinguish between lossless and lossycompression.",2,"Students will not be required tostudy the detailed compressionalgorithms."
C.3.7,"Evaluate the use of decompressionsoftware in the transfer of information.",3,"Students can test differentcompression methods to evaluatetheir effectiveness."
"",Assessment statement,Obj,Teacher’s notes
C.4.1,"Discuss how the web has supportednew methods of online interactionsuch as social networking.",3,"Students should be aware of issueslinked to the growth of new internettechnologies such as Web 2.0 andhow they have shaped interactionsbetween different stakeholders ofthe web.S/E, AIM 8 Emerging technologiesare modifying users’ behaviour."
C.4.2,"Describe how cloud computingis different from a client-serverarchitecture.",2,"Student should address the majordifferences only.LINK Networks."
"",Assessment statement,Obj,Teacher’s notes
C.4.3,"Discuss the effects of the use of cloudcomputing for specified organizations.",3,"To include public and private clouds.S/E, AIM 8 Cloud computing couldpotentially conflict with privacy."
C.4.4,"Discuss the management of issuessuch as copyright and intellectualproperty on the web.",3,"Students should investigate sitessuch as TurnItIn and CreativeCommons."
C.4.5,"Describe the interrelationshipbetween privacy, identification andauthentication.",2,
C.4.6,"Describe the role of networkarchitecture, protocols and standardsin the future development of the web.",2,"LINK Networks.AIM 9 Develop an appreciation thatthe future development of the webwill have an effect on the rules andstructures that support it."
C.4.7,"Explain why the web may be creatingunregulated monopolies.",3,"INT, S/E, AIM 8 The web is creatingnew multinational online oligarchies."
C.4.8,"Discuss the effects of a decentralizedand democratic web.",,"S/E, INT The web has changedusers’ behaviours and “removed”international boundaries."
"",Assessment statement,Obj,Teacher’s notes
C.5.1,"Describe how the web can berepresented as a directed graph.",2,"The vertices (nodes) represent webpages and the edges representhyperlinks.It is not a complete graph.The directed graph formed by theweb is known as the web graph.LINK Mathematics: graph theory."
C.5.2,"Outline the difference between theweb graph and sub-graphs.",2,"A sub-graph will be assumed to bea set of pages linked to one specifictopic."
C.5.3,"Describe the main features of theweb graph such as bowtie structure,strongly connected core (SCC),diameter.",2,
"",Assessment statement,Obj,Teacher’s notes
C.5.4,"Explain the role of graph theory indetermining the connectivity of theweb.",3,LINK Mathematics: graph theory.
C.5.5,"Explain that search engines and webcrawling use the web graph to accessinformation.",3,"Students should be aware of thePage Rank algorithm and explainhow it works.No calculations are required."
C.5.6,"Discuss whether power lawsare appropriate to predict thedevelopment of the web.",3,
"",Assessment statement,Obj,Teacher’s notes
C.6.1,Define the term semantic web.,1,
C.6.2,"Distinguish between the text-web andthe multimedia-web.",2,"The traditional web is seen as beingtext based, the semantic web ismultimedia based.AIM 9 Develop an appreciationof the possibilities and limitationsassociated with the continuingevolution of the web."
C.6.3,Describe the aims of the semantic web.,2,"S/E, AIM 8 Emerging technologiesare modifying users’ behaviour."
C.6.4,"Distinguish between an ontology andfolksonomy.",2,
C.6.5,"Describe how folksonomies andemergent social structures arechanging the web.",2,"S/E, AIM 8 Emerging technologiesare modifying users’ behaviour."
C.6.6,"Explain why there needs to be abalance between expressivity andusability on the semantic web.",3,"S/E, AIM 8 Emerging technologiesare modifying users’ behaviour."
C.6.7,"Evaluate methods of searching forinformation on the web.",3,"Teachers must address issuesrelating to searching for non-textbased files/multimedia files such asusing feature analysis."
C.6.8,"Distinguish between ambientintelligence and collective intelligence.",2,
"",Assessment statement,Obj,Teacher’s notes
C.6.9,"Discuss how ambient intelligence canbe used to support people.",3,"Students will be expected to haveresearched examples such asbiometrics, nanotechnologies.AIM 9 Develop an appreciationof the possibilities that ambientintelligence provides in supportingpeople when carrying out routinetasks."
C.6.10,"Explain how collective intelligence canbe applied to complex issues.",3,"Students will be expected to haveresearched examples such as climatechange, social bookmarking andstock market fluctuations.AIM 5 Engender an awarenessthat effective collaboration andcommunication can resolve complexproblems.S/E, AIM 8 Emerging technologiesare modifying users’ behaviour.TOK It is possible to have a collectiveintelligence greater than the sum ofthe contributors."
"",Assessment statement,Obj,Teacher’s notes
D.1.1,"Outline the general nature of anobject.",2,"An object as an abstract entity andits components—data and actions.Familiar examples from differentdomains might be people, cars,fractions, dates and music tracks."
D.1.2,"Distinguish between an object(definition, template or class) andinstantiation.",2,"Students must understand thedifference in terms of codedefinitions, memory use and thepotential creation of multipleinstantiated objects."
D.1.3,"Construct unified modelling language(UML) diagrams to represent objectdesigns.",3,"LINK Connecting computationalthinking and program design."
D.1.4,Interpret UML diagrams.,3,"LINK Connecting computationalthinking and program design."
"",Assessment statement,Obj,Teacher’s notes
D.1.5,"Describe the process of decompositioninto several related objects.",2,"A simple example with 3–5 objectsis suggested. Examples related toD.1.1 could be employers, trafficsimulation models, calculators,calendars, media collections.LINK Thinking abstractly.AIM 4 Applying thinking skillscritically to decompose scenarios."
D.1.6,"Describe the relationships betweenobjects for a given problem.",2,"The relationships that shouldbe known are dependency(“uses”), aggregation (“has a”) andinheritance (“is a”).LINK Thinking abstractly.AIM 4 Applying thinking skillscritically to decompose scenarios."
D.1.7,"Outline the need to reducedependencies between objects in agiven problem.",2,"Students should understand thatdependencies increase maintenanceoverheads."
D.1.8,"Construct related objects for a givenproblem.",3,"In examinations problems willrequire the students to constructdefinitions for no more thanthree objects and to explain theirrelationships to each other and toany additional classes defined by theexaminers.LINK Connecting computationalthinking and program design.AIM 4 Applying thinking andalgorithmic skills to resolveproblems."
D.1.9,"Explain the need for different datatypes to represent data items.",3,"The data types will be restricted tointeger, real, string and Boolean."
D.1.10,"Describe how data items can be passedto and from actions as parameters.",2,"Parameters will be restricted to pass-by-value of one of the four types inD.1.6. Actions may return at mostone data item."
"",Assessment statement,Obj,Teacher’s notes
D.2.1,Define the term encapsulation.,1,"Data and actions are limited to theobject in which they are defined."
D.2.2,Define the term inheritance.,1,"A parent object holds common dataand actions for a group of relatedchild objects. Multiple inheritance isnot required."
D.2.3,Define the term polymorphism.,1,"Actions have the same namebut different parameter lists andprocesses."
D.2.4,"Explain the advantages ofencapsulation.",3,"For example, the scope of datashould be confined to the object inwhich it is defined as far as possiblein order to limit side effects anddependencies."
D.2.5,Explain the advantages of inheritance.,3,"For example, a parent objectholds common data and actions,which enhances reuse and reducesmaintenance overheads."
D.2.6,"Explain the advantages ofpolymorphism.",3,"For example, an action in a childobject may choose to overrideactions of a parent object. Thisallows an external program touse the same action on a familyof objects without knowing theimplementation detail."
D.2.7,"Describe the advantages of libraries ofobjects.",2,"For example, sorts and othercomplex algorithms and processesdo not have to be “re-invented”."
D.2.8,Describe the disadvantages of OOP.,2,
"",Assessment statement,Obj,Teacher’s notes
D.2.9,Discuss the use of programming teams.,3,"As compared to individuals workingalone. Examples include speed tocompletion, information hidingto reduce module dependencies,expertise in narrow fields (eg testing,documentation), etc.INT, AIM 5 The need to developa common “language” to enablecollaboration across internationalfrontiers when resolving problems."
D.2.10,"Explain the advantages of modularityin program development.",3,"Advantages include easier debuggingand testing, speedier completion, etc."
"",Assessment statement,Obj,Teacher’s notes
D.3.1,"Define the terms: class, identifier,primitive, instance variable, parametervariable, local variable.",1,"These are generally related to theobject’s data. See JETS."
D.3.2,"Define the terms: method, accessor,mutator, constructor, signature, returnvalue.",1,"These are generally related to theobject’s actions. See JETS."
D.3.3,"Define the terms: private, protected,public, extends, static.",1,"These are generally related to the OOPfeatures described in D.2. See JETS."
D.3.4,"Describe the uses of the primitive datatypes and the reference class string.",2,"In examination questions theprimitive types will be limited to int,long, double, char and Boolean.MYP Mathematics: forms of numbers."
D.3.5,"Construct code to implementassessment statements D.3.1–D.3.4.",3,"Students may be asked to trace,explain or construct algorithms usingthe concepts associated with theterms."
D.3.6,"Construct code examples related toselection statements.",3,"Students may be asked to trace,explain or construct algorithms usingsimple and compound if ... elseconstructs."
D.3.7,"Construct code examples related torepetition statements.",3,"Students may be asked to trace,explain or construct algorithms usingfor, while or do ... while loops."
D.3.8,"Construct code examples related tostatic arrays.",3,
"",Assessment statement,Obj,Teacher’s notes
D.3.9,"Discuss the features of modernprogramming languages that enableinternationalization.",3,"For example, use of UNICODEcharacter sets.INT When organizations interact,particularly on an international basis,there may be issues of languagedifferences."
D.3.10,"Discuss the ethical and moralobligations of programmers.",3,"For example, adequate testing ofproducts to prevent the possibilitiesof commercial or other damage.Acknowledging the work of otherprogrammers. The main aims of theOpen Source movement should beknown.S/E AIM 8 An awareness of the ethicalconsiderations when developing newcode."
"",Assessment statement,Obj,Teacher’s notes
D.4.1,Define the term recursion.,1,
D.4.2,"Describe the application of recursivealgorithms.",2,"Students should understand thatrecursion can be applied to a smallsubset of programming problems toproduce elegant solutions. Studentsshould also understand that recursivealgorithms are rarely used in practice.LINK Thinking abstractly, thinkingrecursively."
D.4.3,"Construct algorithms that userecursion.",3,"This is limited to a method that returnsno more than one result and containseither one or two recursive calls.LINK Connecting computationalthinking and program design."
D.4.4,Trace recursive algorithms.,2,"All steps and calls must be shownclearly.LINK Connecting computationalthinking and program design."
D.4.5,Define the term object reference.,1,"As typified by simple classes that areself-referential."
D.4.6,"Construct algorithms that usereference mechanisms.",3,
"",Assessment statement,Obj,Teacher’s notes
D.4.7,"Identify the features of the abstractdata type (ADT) list.",2,"Students should understand thenature of an ADT—where noimplementation details are known butthe actions/methods are standard."
D.4.8,Describe applications of lists.,2,"Students should understand that listscan be used to represent stacks andqueues."
D.4.9,"Construct algorithms using a staticimplementation of a list.",3,"Lists will be restricted to singly linkedtypes. Methods that should be knownare add (head and tail), insert (inorder), delete, list, isEmpty, isFull."
D.4.10,"Construct list algorithms using objectreferences.",3,"Lists will be restricted to singly linkedtypes. Methods that should be knownare add (head and tail), insert (inorder), delete, list, isEmpty, isFull."
D.4.11,"Construct algorithms using thestandard library collections includedin JETS.",3,"The classes are ArrayList andLinkedList. Students should have abroad understanding of the operationof these lists and their interface(methods) but not of the internalstructure."
D.4.12,"Trace algorithms using theimplementations described inassessment statements D.4.9–D.4.11.",2,"In examination questions, definitionsof ArrayList and LinkedList methodswill be given where necessary."
D.4.13,"Explain the advantages of using librarycollections.",3,"Students should understand thatlibraries provide convenient andreliable implementations of commonprogramming tasks."
D.4.14,"Outline the features of ADT’s stack,queue and binary tree.",2,"Students should be able toprovide diagrams, applicationsand descriptions of these ADTs. Forexample, they should know that abinary tree can be used to efficientlystore and retrieve unique keys."
D.4.15,"Explain the importance of style andnaming conventions in code.",3,"Students should understandthat meaningful identifiers,proper indentation and adequatecomments all improve thereadability of code for humans andthus save money, time and effort inprogramming teams.INT, AIM 5 The need to developa common “language” to enablecollaboration across internationalfrontiers when resolving problems."
